Time,NumOfPeople,Optical Flow
2024-05-16 09:49:48,8,5.0583105
2024-05-16 09:49:48,8,3.711891
2024-05-16 09:49:48,9,2.5977812
2024-05-16 09:49:48,7,2.3745227
2024-05-16 09:49:49,11,2.2774026
2024-05-16 09:49:49,8,2.341799
2024-05-16 09:49:49,8,2.0136087
2024-05-16 09:49:49,9,2.7198043
2024-05-16 09:49:50,10,1.9982525
2024-05-16 09:49:50,8,2.519417
2024-05-16 09:49:50,8,1.6588724
2024-05-16 09:49:50,7,1.3111159
2024-05-16 09:49:51,7,0.78186715
2024-05-16 09:49:51,8,0.8723424
2024-05-16 09:49:51,10,1.3979858
2024-05-16 09:49:51,11,0.83984953
2024-05-16 09:49:52,9,1.2251561
2024-05-16 09:49:52,12,1.4961073
2024-05-16 09:49:52,12,1.7963637
2024-05-16 09:49:52,14,2.6583776
2024-05-16 09:49:53,12,3.5160856
2024-05-16 09:49:53,9,4.519216
2024-05-16 09:49:53,11,3.8635628
2024-05-16 09:49:53,9,3.554642
2024-05-16 09:49:54,9,3.5264063
2024-05-16 09:49:54,9,4.515793
2024-05-16 09:49:54,12,2.8658116
2024-05-16 09:49:54,12,3.592238
2024-05-16 09:49:55,9,1.9603142
2024-05-16 09:49:55,11,1.7727318
2024-05-16 09:49:55,12,2.1752257
2024-05-16 09:49:55,10,1.6617098
2024-05-16 09:49:56,10,1.0642549
2024-05-16 09:49:56,9,0.7291353
2024-05-16 09:49:56,10,0.5945398
2024-05-16 09:49:56,12,0.57427233
2024-05-16 09:49:57,11,0.49635202
2024-05-16 09:49:57,13,0.7584657
2024-05-16 09:49:57,14,0.8329801
2024-05-16 09:49:57,14,0.7634373
2024-05-16 09:49:58,13,0.5712113
2024-05-16 09:49:58,13,0.8320143
2024-05-16 09:49:58,13,1.026552
2024-05-16 09:49:58,12,1.8564595
2024-05-16 09:49:59,9,2.29252
2024-05-16 09:49:59,7,1.8294903
2024-05-16 09:49:59,10,2.2824907
2024-05-16 09:49:59,14,2.0541952
2024-05-16 09:50:00,13,2.0173092
2024-05-16 09:50:00,9,2.1439698
2024-05-16 09:50:00,11,3.1443596
2024-05-16 09:50:00,10,3.492981
2024-05-16 09:50:01,9,2.571647
2024-05-16 09:50:01,9,2.2083457
2024-05-16 09:50:01,7,1.3394359
2024-05-16 09:50:01,6,3.0097067
2024-05-16 09:50:02,7,3.3667552
2024-05-16 09:50:02,9,2.6218681
2024-05-16 09:50:02,6,3.5093217
2024-05-16 09:50:02,5,3.272669
2024-05-16 09:50:03,6,3.1429625
2024-05-16 09:50:03,4,3.7740674
2024-05-16 09:50:03,6,5.0441794
2024-05-16 09:50:03,8,3.7750382
2024-05-16 09:50:04,10,3.5633442
2024-05-16 09:50:04,8,4.022481
2024-05-16 09:50:04,7,2.8510482
2024-05-16 09:50:04,8,5.1995115
2024-05-16 09:50:05,11,3.431643
2024-05-16 09:50:05,8,3.1272297
2024-05-16 09:50:05,4,4.1985955
2024-05-16 09:50:06,6,3.4375575
2024-05-16 09:50:06,6,3.9930212
2024-05-16 09:50:06,4,4.990181
2024-05-16 09:50:06,5,5.2405105
2024-05-16 09:50:07,3,4.6590505
2024-05-16 09:50:07,4,5.6011395
2024-05-16 09:50:07,5,5.845624
2024-05-16 09:50:07,3,4.871947
2024-05-16 09:50:08,2,5.12807
2024-05-16 09:50:08,2,4.477425
2024-05-16 09:50:08,6,4.675082
2024-05-16 09:50:08,5,3.800981
2024-05-16 09:50:09,8,7.4519696
2024-05-16 09:50:09,10,4.799917
2024-05-16 09:50:09,6,5.1842656
2024-05-16 09:50:09,6,3.9488628
2024-05-16 09:50:10,5,3.910282
2024-05-16 09:50:10,4,4.455443
2024-05-16 09:50:10,7,6.12562
2024-05-16 09:50:10,7,4.9712486
2024-05-16 09:50:11,6,1.7037876
2024-05-16 09:50:11,8,3.2111802
2024-05-16 09:50:11,10,3.1607277
2024-05-16 09:50:11,8,2.8765454
2024-05-16 09:50:12,7,3.1517372
2024-05-16 09:50:12,7,2.60684
2024-05-16 09:50:12,4,1.651018
2024-05-16 09:50:12,5,3.7253003
2024-05-16 09:50:13,5,4.144738
2024-05-16 09:50:13,4,3.0833337
2024-05-16 09:50:13,7,2.6720636
2024-05-16 09:50:13,8,1.9915607
2024-05-16 09:50:14,7,2.0305836
2024-05-16 09:50:14,8,2.3267014
2024-05-16 09:50:14,8,2.030066
2024-05-16 09:50:14,8,2.734574
2024-05-16 09:50:15,7,1.8365412
2024-05-16 09:50:15,9,1.9522506
2024-05-16 09:50:15,7,2.5058587
2024-05-16 09:50:15,7,3.5764604
2024-05-16 09:50:16,7,4.0060244
2024-05-16 09:50:16,7,3.8458052
2024-05-16 09:50:16,7,3.5256026
2024-05-16 09:50:16,7,2.3947182
2024-05-16 09:50:17,8,3.1755707
2024-05-16 09:50:17,7,3.0474358
2024-05-16 09:50:17,8,2.7443686
2024-05-16 09:50:17,11,1.4645205
2024-05-16 09:50:18,6,1.9130145
2024-05-16 09:50:18,9,1.5057169
2024-05-16 09:50:18,7,1.9834591
2024-05-16 09:50:18,8,1.7166831
2024-05-16 09:50:19,8,2.4791892
2024-05-16 09:50:19,8,2.546377
2024-05-16 09:50:19,8,2.8455353
2024-05-16 09:50:20,7,2.2827349
2024-05-16 09:50:20,6,1.9316971
2024-05-16 09:50:20,9,2.7542372
2024-05-16 09:50:20,10,2.1368775
2024-05-16 09:50:21,9,2.4673944
2024-05-16 09:50:21,9,2.2305818
2024-05-16 09:50:21,8,3.3949952
2024-05-16 09:50:21,7,3.6944275
2024-05-16 09:50:22,7,2.93254
2024-05-16 09:50:22,9,4.4620585
2024-05-16 09:50:22,7,3.0632675
2024-05-16 09:50:22,8,1.5815905
2024-05-16 09:50:23,8,1.9512482
2024-05-16 09:50:23,9,2.5154085
2024-05-16 09:50:23,12,3.0335138
2024-05-16 09:50:23,8,2.4839754
2024-05-16 09:50:24,13,2.1806128
2024-05-16 09:50:24,8,2.6818354
2024-05-16 09:50:24,9,4.0894046
2024-05-16 09:50:24,9,2.8447857
2024-05-16 09:50:25,6,3.480565
2024-05-16 09:50:25,6,2.5503647
2024-05-16 09:50:25,7,2.5073087
2024-05-16 09:50:25,5,3.638544
2024-05-16 09:50:26,8,2.5211535
2024-05-16 09:50:26,5,1.9058148
2024-05-16 09:50:26,6,2.9847085
2024-05-16 09:50:26,4,3.271151
2024-05-16 09:50:27,4,2.4281738
2024-05-16 09:50:27,9,2.8344667
2024-05-16 09:50:27,11,4.1908703
2024-05-16 09:50:27,10,2.4482746
2024-05-16 09:50:28,11,1.5650865
2024-05-16 09:50:28,8,2.1447506
2024-05-16 09:50:28,13,3.6646936
2024-05-16 09:50:28,11,2.8166816
2024-05-16 09:50:29,11,3.113877
2024-05-16 09:50:29,9,2.9693081
2024-05-16 09:50:29,12,4.9174075
2024-05-16 09:50:29,13,4.407561
2024-05-16 09:50:30,9,3.332822
2024-05-16 09:50:30,4,2.988828
2024-05-16 09:50:30,6,3.4119358
2024-05-16 09:50:30,6,5.005582
2024-05-16 09:50:31,6,6.423042
2024-05-16 09:50:31,7,5.4439564
2024-05-16 09:50:31,6,3.9622924
2024-05-16 09:50:31,5,3.2947876
2024-05-16 09:50:32,7,3.79696
2024-05-16 09:50:32,6,3.5468311
2024-05-16 09:50:32,8,5.7744627
2024-05-16 09:50:32,5,4.925203
2024-05-16 09:50:33,5,3.7603528
2024-05-16 09:50:33,5,1.6446847
2024-05-16 09:50:33,2,2.719408
2024-05-16 09:50:34,4,3.8929524
2024-05-16 09:50:34,4,3.0713952
2024-05-16 09:50:34,3,2.4111977
2024-05-16 09:50:34,4,3.4676135
2024-05-16 09:50:35,4,6.391911
2024-05-16 09:50:35,5,3.050551
2024-05-16 09:50:35,5,2.6877418
2024-05-16 09:50:35,4,4.261687
2024-05-16 09:50:36,5,5.282713
2024-05-16 09:50:36,5,2.5637698
2024-05-16 09:50:36,5,3.5898225
2024-05-16 09:50:36,6,4.357577
2024-05-16 09:50:37,4,2.389767
2024-05-16 09:50:37,5,3.9195967
2024-05-16 09:50:37,4,3.9364254
2024-05-16 09:50:37,4,1.8345683
2024-05-16 09:50:38,6,3.5475233
2024-05-16 09:50:38,7,4.366899
2024-05-16 09:50:38,8,2.7944694
2024-05-16 09:50:38,5,4.217248
2024-05-16 09:50:39,6,4.1141825
2024-05-16 09:50:39,6,4.4502254
2024-05-16 09:50:39,10,4.255619
2024-05-16 09:50:39,5,4.649992
2024-05-16 09:50:40,6,4.926442
2024-05-16 09:50:40,7,2.5130394
2024-05-16 09:50:40,6,2.73233
2024-05-16 09:50:40,10,2.7323458
2024-05-16 09:50:41,9,3.6448853
2024-05-16 09:50:41,7,4.175284
2024-05-16 09:50:41,9,3.5938046
2024-05-16 09:50:41,6,4.5836225
2024-05-16 09:50:42,7,6.2240486
2024-05-16 09:50:42,4,7.759587
2024-05-16 09:50:42,6,6.9673643
2024-05-16 09:50:43,6,3.9617321
2024-05-16 09:50:43,4,4.3348064
2024-05-16 09:50:43,5,5.1542025
2024-05-16 09:50:43,4,5.152223
2024-05-16 09:50:44,6,4.7846518
2024-05-16 09:50:44,5,3.9952226
2024-05-16 09:50:44,5,4.956777
2024-05-16 09:50:44,8,4.188442
2024-05-16 09:50:45,4,1.5945522
2024-05-16 09:50:45,6,5.3637285
2024-05-16 09:50:45,6,4.848589
2024-05-16 09:50:45,6,5.4057713
2024-05-16 09:50:46,7,5.5754156
2024-05-16 09:50:46,6,5.094167
2024-05-16 09:50:46,6,3.5369608
2024-05-16 09:50:46,6,3.0590389
2024-05-16 09:50:47,4,2.634285
2024-05-16 09:50:47,7,4.5366254
2024-05-16 09:50:47,5,3.2209866
2024-05-16 09:50:48,6,4.1894155
2024-05-16 09:50:48,6,4.138137
2024-05-16 09:50:48,5,3.9245973
2024-05-16 09:50:48,4,5.1037545
2024-05-16 09:50:49,7,5.9464574
2024-05-16 09:50:49,3,4.4004803
2024-05-16 09:50:49,4,5.621717
2024-05-16 09:50:49,5,4.87724
2024-05-16 09:50:50,5,4.500301
2024-05-16 09:50:50,8,3.5310051
2024-05-16 09:50:50,7,2.6748652
2024-05-16 09:50:50,8,1.4831879
2024-05-16 09:50:51,9,1.8606004
2024-05-16 09:50:51,7,2.5389843
2024-05-16 09:50:51,3,3.3984053
2024-05-16 09:50:51,4,2.762504
2024-05-16 09:50:52,3,2.5703619
2024-05-16 09:50:52,8,2.9019496
2024-05-16 09:50:52,5,1.7854084
2024-05-16 09:50:52,4,1.4539033
2024-05-16 09:50:53,6,2.4402971
2024-05-16 09:50:53,7,2.628605
2024-05-16 09:50:53,6,2.5717697
2024-05-16 09:50:54,4,2.8136344
2024-05-16 09:50:54,6,3.0173833
2024-05-16 09:50:54,4,5.087366
2024-05-16 09:50:54,3,4.23676
2024-05-16 09:50:55,3,4.9002614
2024-05-16 09:50:55,6,7.153926
2024-05-16 09:50:55,6,6.4561696
2024-05-16 09:50:55,6,7.0108852
2024-05-16 09:50:56,7,5.84098
2024-05-16 09:50:56,8,5.39831
2024-05-16 09:50:56,5,2.2641935
2024-05-16 09:50:56,5,2.9384596
2024-05-16 09:50:57,4,3.1509225
2024-05-16 09:50:57,6,4.408443
2024-05-16 09:50:57,6,2.6853364
2024-05-16 09:50:57,4,4.4599447
2024-05-16 09:50:58,5,2.5735528
2024-05-16 09:50:58,6,1.6085753
2024-05-16 09:50:58,8,1.2531425
2024-05-16 09:50:58,5,1.0141674
2024-05-16 09:50:59,7,1.7920204
2024-05-16 09:50:59,7,1.3053522
2024-05-16 09:50:59,6,1.7131325
2024-05-16 09:51:00,7,1.6371354
2024-05-16 09:51:00,7,1.3590654
2024-05-16 09:51:00,7,3.0676537
2024-05-16 09:51:00,8,1.3471042
2024-05-16 09:51:01,8,1.6261433
2024-05-16 09:51:01,8,3.5026112
2024-05-16 09:51:01,8,3.2434957
2024-05-16 09:51:01,6,3.0144749
2024-05-16 09:51:02,11,4.439019
2024-05-16 09:51:02,9,3.2995412
2024-05-16 09:51:02,7,3.1544175
2024-05-16 09:51:02,4,3.873594
2024-05-16 09:51:03,5,5.694265
2024-05-16 09:51:03,4,3.06928
2024-05-16 09:51:03,7,2.8961055
2024-05-16 09:51:03,8,3.058833
2024-05-16 09:51:04,8,4.4919033
2024-05-16 09:51:04,9,4.7542233
2024-05-16 09:51:04,11,3.9244723
2024-05-16 09:51:04,10,4.3319526
2024-05-16 09:51:05,4,3.404079
2024-05-16 09:51:05,5,2.5345955
2024-05-16 09:51:05,6,2.5277336
2024-05-16 09:51:06,4,2.9848073
2024-05-16 09:51:06,6,2.1486588
2024-05-16 09:51:06,7,2.0318694
2024-05-16 09:51:06,5,1.6762338
2024-05-16 09:51:07,7,2.1118731
2024-05-16 09:51:07,6,2.1308677
2024-05-16 09:51:07,7,2.1773083
2024-05-16 09:51:07,5,3.1272728
2024-05-16 09:51:08,3,2.4819593
2024-05-16 09:51:08,4,1.8320526
2024-05-16 09:51:08,3,3.1180274
2024-05-16 09:51:08,4,2.7379735
2024-05-16 09:51:09,4,4.970713
2024-05-16 09:51:09,4,3.502229
2024-05-16 09:51:09,4,2.758815
2024-05-16 09:51:09,6,2.2386
2024-05-16 09:51:10,7,2.8970842
2024-05-16 09:51:10,7,1.7600633
2024-05-16 09:51:10,5,2.8466299
2024-05-16 09:51:10,7,1.5997784
2024-05-16 09:51:11,5,2.1272123
2024-05-16 09:51:11,5,3.904138
2024-05-16 09:51:11,3,3.769572
2024-05-16 09:51:11,3,5.9679923
2024-05-16 09:51:12,6,3.918822
2024-05-16 09:51:12,4,3.824533
2024-05-16 09:51:12,4,4.656173
2024-05-16 09:51:12,4,3.67191
2024-05-16 09:51:13,4,3.301313
2024-05-16 09:51:13,4,3.4006283
2024-05-16 09:51:13,3,4.461032
2024-05-16 09:51:13,3,2.8724523
2024-05-16 09:51:14,7,3.4282303
2024-05-16 09:51:14,4,3.2662454
2024-05-16 09:51:14,4,2.5918987
2024-05-16 09:51:15,3,2.269659
2024-05-16 09:51:15,5,3.5286663
2024-05-16 09:51:15,6,5.284091
2024-05-16 09:51:15,7,4.8378696
2024-05-16 09:51:16,6,4.492519
2024-05-16 09:51:16,7,4.562304
2024-05-16 09:51:16,6,4.0500154
2024-05-16 09:51:16,4,4.116152
2024-05-16 09:51:17,7,3.0383031
2024-05-16 09:51:17,9,2.9978995
2024-05-16 09:51:17,8,3.6776962
2024-05-16 09:51:17,6,2.1479387
2024-05-16 09:51:18,8,2.8282137
2024-05-16 09:51:18,6,3.9617798
2024-05-16 09:51:18,7,3.5498784
2024-05-16 09:51:18,6,4.633975
2024-05-16 09:51:19,7,5.6886845
2024-05-16 09:51:19,10,3.702719
2024-05-16 09:51:19,6,3.419099
2024-05-16 09:51:19,7,3.2633278
2024-05-16 09:51:20,8,2.694225
2024-05-16 09:51:20,5,3.774753
2024-05-16 09:51:20,5,3.5723479
2024-05-16 09:51:20,4,1.9216878
2024-05-16 09:51:21,6,2.6954648
2024-05-16 09:51:21,7,2.0417323
2024-05-16 09:51:21,7,2.1235876
2024-05-16 09:51:21,8,1.455979
2024-05-16 09:51:22,8,1.1789103
2024-05-16 09:51:22,5,3.8966496
2024-05-16 09:51:22,9,2.7148695
2024-05-16 09:51:22,10,3.377547
2024-05-16 09:51:23,8,3.942273
2024-05-16 09:51:23,3,4.651085
2024-05-16 09:51:23,7,3.8831568
2024-05-16 09:51:23,9,3.9727983
2024-05-16 09:51:24,7,4.0285287
2024-05-16 09:51:24,8,3.8247802
2024-05-16 09:51:24,8,4.2119627
2024-05-16 09:51:25,8,5.062571
2024-05-16 09:51:25,4,7.2254996
2024-05-16 09:51:25,7,3.856073
2024-05-16 09:51:25,6,5.03367
2024-05-16 09:51:26,9,5.798159
2024-05-16 09:51:26,6,6.3970256
2024-05-16 09:51:26,7,6.021298
2024-05-16 09:51:26,10,5.3268332
2024-05-16 09:51:27,11,2.2575097
2024-05-16 09:51:27,8,4.3216624
2024-05-16 09:51:27,8,4.680467
2024-05-16 09:51:27,4,3.950642
2024-05-16 09:51:28,8,2.8213875
2024-05-16 09:51:28,8,2.2294705
2024-05-16 09:51:28,6,3.1375613
2024-05-16 09:51:28,4,2.5224833
2024-05-16 09:51:29,10,4.015618
2024-05-16 09:51:29,7,6.9615617
2024-05-16 09:51:29,10,6.9928875
2024-05-16 09:51:30,6,4.673987
2024-05-16 09:51:30,12,7.861941
2024-05-16 09:51:30,11,7.2659554
2024-05-16 09:51:30,9,5.534613
2024-05-16 09:51:31,7,4.8815084
2024-05-16 09:51:31,6,7.101764
2024-05-16 09:51:31,6,3.9973943
2024-05-16 09:51:31,7,4.760883
2024-05-16 09:51:32,6,3.1768794
2024-05-16 09:51:32,8,2.065479
2024-05-16 09:51:32,6,3.4223783
2024-05-16 09:51:32,6,3.557031
2024-05-16 09:51:33,8,4.817085
2024-05-16 09:51:33,6,5.122597
2024-05-16 09:51:33,6,3.033166
2024-05-16 09:51:34,6,3.5795789
2024-05-16 09:51:34,6,3.1330364
2024-05-16 09:51:34,7,3.76318
2024-05-16 09:51:34,7,4.416225
2024-05-16 09:51:35,8,2.1914046
2024-05-16 09:51:35,9,3.4684095
2024-05-16 09:51:35,9,2.8700297
2024-05-16 09:51:35,8,5.991542
2024-05-16 09:51:36,9,4.5595946
2024-05-16 09:51:36,9,4.2405066
2024-05-16 09:51:36,10,4.1977844
2024-05-16 09:51:36,10,3.9514954
2024-05-16 09:51:37,9,3.5153422
2024-05-16 09:51:37,7,4.0162535
2024-05-16 09:51:37,10,4.5771275
2024-05-16 09:51:38,7,3.1699402
2024-05-16 09:51:38,8,3.937269
2024-05-16 09:51:38,6,3.2963417
2024-05-16 09:51:38,6,3.0309844
2024-05-16 09:51:39,8,5.295847
2024-05-16 09:51:39,4,4.1837606
2024-05-16 09:51:39,7,4.407103
2024-05-16 09:51:39,6,3.7362292
2024-05-16 09:51:40,7,3.2985651
2024-05-16 09:51:40,11,4.692174
2024-05-16 09:51:40,9,5.275145
2024-05-16 09:51:40,8,6.046569
2024-05-16 09:51:41,7,4.7340264
2024-05-16 09:51:41,6,6.1618633
2024-05-16 09:51:41,7,3.0619252
2024-05-16 09:51:42,8,2.3321784
2024-05-16 09:51:42,7,2.9501243
2024-05-16 09:51:42,11,2.9763553
2024-05-16 09:51:42,6,3.3265228
2024-05-16 09:51:43,8,2.9177058
2024-05-16 09:51:43,7,3.9151514
2024-05-16 09:51:43,7,2.7729735
2024-05-16 09:51:43,7,3.604194
2024-05-16 09:51:44,6,3.8529518
2024-05-16 09:51:44,10,3.4786606
2024-05-16 09:51:44,5,4.4156036
2024-05-16 09:51:44,6,4.670753
2024-05-16 09:51:45,5,2.9459875
2024-05-16 09:51:45,5,2.8018723
2024-05-16 09:51:45,6,3.0203993
2024-05-16 09:51:45,9,3.9879029
2024-05-16 09:51:46,6,5.0826597
2024-05-16 09:51:46,6,5.30518
2024-05-16 09:51:46,8,5.8292274
2024-05-16 09:51:47,9,3.8342001
2024-05-16 09:51:47,10,3.006831
2024-05-16 09:51:47,7,3.5311642
2024-05-16 09:51:47,9,2.8566432
2024-05-16 09:51:48,7,6.084843
2024-05-16 09:51:48,3,4.3980308
2024-05-16 09:51:48,5,5.1039553
2024-05-16 09:51:48,4,4.357967
2024-05-16 09:51:49,6,4.5070953
2024-05-16 09:51:49,5,4.416572
2024-05-16 09:51:49,6,2.797585
2024-05-16 09:51:49,6,2.9647279
2024-05-16 09:51:50,7,2.5239367
2024-05-16 09:51:50,3,5.61961
2024-05-16 09:51:50,6,4.4199076
2024-05-16 09:51:51,6,3.6397395
2024-05-16 09:51:51,3,3.4720569
2024-05-16 09:51:51,4,1.9208584
2024-05-16 09:51:51,3,1.5945263
2024-05-16 09:51:52,3,3.3831415
2024-05-16 09:51:52,5,2.0373757
2024-05-16 09:51:52,4,1.7958575
2024-05-16 09:51:52,3,3.6402483
2024-05-16 09:51:53,4,2.436835
2024-05-16 09:51:53,6,2.3776567
2024-05-16 09:51:53,7,2.2062378
2024-05-16 09:51:53,7,1.9485779
2024-05-16 09:51:54,5,1.089245
2024-05-16 09:51:54,3,1.2396113
2024-05-16 09:51:54,5,2.6086123
2024-05-16 09:51:54,4,1.0703837
2024-05-16 09:51:55,5,1.3625665
2024-05-16 09:51:55,4,1.437934
2024-05-16 09:51:55,4,2.2741756
2024-05-16 09:51:56,4,2.2774913
2024-05-16 09:51:56,5,1.8437787
2024-05-16 09:51:56,4,3.2892435
2024-05-16 09:51:56,5,2.2107832
2024-05-16 09:51:57,7,1.4287074
2024-05-16 09:51:57,6,2.0092313
2024-05-16 09:51:57,8,2.7564125
2024-05-16 09:51:57,7,2.4399755
2024-05-16 09:51:58,8,3.8870769
2024-05-16 09:51:58,7,2.8410654
2024-05-16 09:51:58,8,2.3060622
2024-05-16 09:51:58,6,2.9239516
2024-05-16 09:51:59,5,5.1414003
2024-05-16 09:51:59,6,6.510774
2024-05-16 09:51:59,5,5.9993496
2024-05-16 09:51:59,7,4.0397553
2024-05-16 09:52:00,6,4.7869563
2024-05-16 09:52:00,5,5.164303
2024-05-16 09:52:00,9,6.9464235
2024-05-16 09:52:01,11,7.536735
2024-05-16 09:52:01,10,8.800254
2024-05-16 09:52:01,7,22.740454
2024-05-16 09:52:01,6,16.276436
2024-05-16 09:52:02,3,16.044014
2024-05-16 09:52:02,4,16.243647
2024-05-16 09:52:02,10,17.839394
2024-05-16 09:52:02,5,21.142376
2024-05-16 09:52:03,10,18.661398
2024-05-16 09:52:03,11,24.672813
2024-05-16 09:52:03,11,15.280252
2024-05-16 09:52:04,14,9.569394
2024-05-16 09:52:04,9,17.633419
2024-05-16 09:52:04,6,14.217106
2024-05-16 09:52:04,4,20.698393
2024-05-16 09:52:05,6,15.852643
2024-05-16 09:52:05,7,22.848612
2024-05-16 09:52:05,6,13.811899
2024-05-16 09:52:05,12,17.066875
2024-05-16 09:52:06,9,5.84664
2024-05-16 09:52:06,11,23.263367
2024-05-16 09:52:06,11,19.624886
2024-05-16 09:52:06,9,18.63422
2024-05-16 09:52:07,11,8.134061
2024-05-16 09:52:07,8,24.554064
2024-05-16 09:52:07,8,24.167265
2024-05-16 09:52:08,9,12.665363
2024-05-16 09:52:08,11,16.986967
2024-05-16 09:52:08,15,14.383291
2024-05-16 09:52:08,11,9.557587
2024-05-16 09:52:09,9,5.9908624
2024-05-16 09:52:09,9,3.304568
2024-05-16 09:52:09,10,23.924578
2024-05-16 09:52:09,14,7.268056
2024-05-16 09:52:10,13,7.309189
2024-05-16 09:52:10,9,4.358876
2024-05-16 09:52:10,10,8.908988
2024-05-16 09:52:10,8,8.25194
2024-05-16 09:52:11,12,20.013882
2024-05-16 09:52:11,10,2.562672
2024-05-16 09:52:11,6,2.95718
2024-05-16 09:52:12,8,2.8878188
2024-05-16 09:52:12,6,2.237361
2024-05-16 09:52:12,4,3.7291744
2024-05-16 09:52:12,4,3.5928507
2024-05-16 09:52:13,5,5.843988
2024-05-16 09:52:13,9,4.775102
2024-05-16 09:52:13,10,3.8210456
2024-05-16 09:52:13,6,4.3777394
2024-05-16 09:52:14,5,6.7632446
2024-05-16 09:52:14,8,7.558537
2024-05-16 09:52:14,8,7.579642
2024-05-16 09:52:14,6,5.8556204
2024-05-16 09:52:15,10,3.857585
2024-05-16 09:52:15,12,4.1151643
2024-05-16 09:52:15,7,7.9243727
2024-05-16 09:52:15,9,4.626524
2024-05-16 09:52:16,10,5.167997
2024-05-16 09:52:16,6,6.7454886
2024-05-16 09:52:16,6,4.0079722
2024-05-16 09:52:17,8,4.68026
2024-05-16 09:52:17,6,4.403785
2024-05-16 09:52:17,4,4.3646173
2024-05-16 09:52:17,6,3.4711027
2024-05-16 09:52:18,7,3.915714
2024-05-16 09:52:18,10,3.4918456
2024-05-16 09:52:18,8,4.2691054
2024-05-16 09:52:18,7,6.2080374
2024-05-16 09:52:19,9,6.2772813
2024-05-16 09:52:19,12,6.3927016
2024-05-16 09:52:19,11,3.7436218
2024-05-16 09:52:19,9,4.2861843
2024-05-16 09:52:20,8,4.9456716
2024-05-16 09:52:20,10,5.3366976
2024-05-16 09:52:20,5,3.8413103
2024-05-16 09:52:21,7,3.7841861
2024-05-16 09:52:21,10,7.656258
2024-05-16 09:52:21,7,3.108133
2024-05-16 09:52:21,5,11.921323
2024-05-16 09:52:22,8,6.3374996
2024-05-16 09:52:22,9,8.369504
2024-05-16 09:52:22,8,10.165809
2024-05-16 09:52:22,9,6.352228
2024-05-16 09:52:23,3,15.290988
2024-05-16 09:52:23,12,15.652347
2024-05-16 09:52:23,6,10.789229
2024-05-16 09:52:24,6,14.619837
2024-05-16 09:52:24,5,12.901614
2024-05-16 09:52:24,4,15.603304
2024-05-16 09:52:24,9,11.053564
2024-05-16 09:52:25,5,7.860037
2024-05-16 09:52:25,7,15.021935
2024-05-16 09:52:25,7,9.133867
2024-05-16 09:52:25,6,7.07088
2024-05-16 09:52:26,7,6.885369
2024-05-16 09:52:26,4,4.952555
2024-05-16 09:52:26,7,6.7617807
2024-05-16 09:52:27,12,7.8755665
2024-05-16 09:52:27,7,11.155149
2024-05-16 09:52:27,10,19.132921
2024-05-16 09:52:27,7,17.367817
2024-05-16 09:52:28,12,7.4340005
2024-05-16 09:52:28,8,11.863888
2024-05-16 09:52:28,9,14.628805
2024-05-16 09:52:28,10,15.12465
2024-05-16 09:52:29,10,5.945052
2024-05-16 09:52:29,6,16.9504
2024-05-16 09:52:29,6,16.592142
2024-05-16 09:52:30,10,8.572215
2024-05-16 09:52:30,9,19.358427
2024-05-16 09:52:30,10,18.479542
2024-05-16 09:52:30,10,11.0597925
2024-05-16 09:52:31,8,13.673309
2024-05-16 09:52:31,6,4.401635
2024-05-16 09:52:31,9,22.461565
2024-05-16 09:52:31,7,11.085976
2024-05-16 09:52:32,4,14.603168
2024-05-16 09:52:32,8,19.199652
2024-05-16 09:52:32,4,13.344629
2024-05-16 09:52:33,4,9.493852
2024-05-16 09:52:33,3,24.01654
2024-05-16 09:52:33,8,7.7561355
2024-05-16 09:52:33,3,14.290859
2024-05-16 09:52:34,4,9.501468
2024-05-16 09:52:34,4,22.589272
2024-05-16 09:52:34,6,20.480389
2024-05-16 09:52:35,5,11.264929
2024-05-16 09:52:35,5,5.412438
2024-05-16 09:52:35,7,5.367251
2024-05-16 09:52:35,10,9.905204
2024-05-16 09:52:36,9,17.628538
2024-05-16 09:52:36,9,14.257829
2024-05-16 09:52:36,13,19.26957
2024-05-16 09:52:36,8,7.4033055
2024-05-16 09:52:37,9,2.7251344
2024-05-16 09:52:37,9,6.966897
2024-05-16 09:52:37,8,3.5408537
2024-05-16 09:52:37,10,5.5140595
2024-05-16 09:52:38,12,5.8785977
2024-05-16 09:52:38,7,6.928529
2024-05-16 09:52:38,8,4.241012
2024-05-16 09:52:39,7,22.756554
2024-05-16 09:52:39,9,8.110273
2024-05-16 09:52:39,10,9.149489
2024-05-16 09:52:39,10,4.5530543
2024-05-16 09:52:40,9,13.449297
2024-05-16 09:52:40,12,5.62896
2024-05-16 09:52:40,10,4.5607066
2024-05-16 09:52:40,11,14.055332
2024-05-16 09:52:41,11,10.700896
2024-05-16 09:52:41,2,14.046227
2024-05-16 09:52:41,15,12.995441
2024-05-16 09:52:41,16,18.393396
2024-05-16 09:52:42,4,16.068266
2024-05-16 09:52:42,15,15.77859
2024-05-16 09:52:42,15,13.221552
2024-05-16 09:52:43,16,6.4751964
2024-05-16 09:52:43,18,6.7014394
2024-05-16 09:52:43,13,13.022422
2024-05-16 09:52:43,16,13.499505
2024-05-16 09:52:44,16,7.8018785
2024-05-16 09:52:44,13,3.0771728
2024-05-16 09:52:44,14,3.6782272
2024-05-16 09:52:44,15,3.6631286
